hw_terminal,vasicek_terminal
0.06559622645490351,0.05149640072763739
0.043897929699979465,0.029798103972713347
0.06023126113384919,0.046131435406583085
0.03972621519512995,0.025626389467863837
0.04907858973876312,0.03497876401149701
0.027261471118654318,0.013161645391388211
0.047779622465592884,0.033679796738326766
0.0594497193479501,0.04534989362068399
0.05733872281676156,0.04323889708949545
0.05348496844463423,0.039385142717368114
0.05438184152244476,0.04028201579517864
0.06378059949274187,0.049680773765475764
0.05981154558908763,0.045711719861821494
0.06122228390083119,0.04712245817356509
0.04937863213478379,0.03527880640751768
0.06628090248930282,0.052181076762036704
0.04850816334530548,0.03440833761803937
0.06599187609520073,0.051892050367934636
0.05746480430945677,0.043364978582190655
0.06539030185356169,0.05129047612629558
0.0590886607731146,0.04498883504584848
0.05202033231303467,0.037920506585768544
0.0383550804198879,0.0242552546926218
0.060915201062325744,0.046815375335059646
0.04615343854737887,0.03205361282011277
0.05618644732089875,0.04208662159363266
0.055451083615250654,0.04135125788798455
0.04390271523721764,0.02980288950995153
0.06397544475621575,0.04987561902894964
0.038850017625353735,0.024750191898087626
0.04647380178787963,0.03237397606061353
0.06268600340876862,0.04858617768150248
0.04373379961335097,0.02963397388608486
0.05288781589060375,0.038787990163337636
0.05518445554876438,0.04108462982149828
0.05302066031481419,0.03892083458754808
0.046132800558723576,0.032032974831457464
0.05641714019791512,0.042317314470648994
0.05608586533759302,0.0419860396103269
0.0590093041755409,0.04490947844827481
0.042415266619784536,0.02831544089251843
0.04447173428599163,0.03037190855872552
0.06644941514192265,0.052349589414656554
0.048315142276400526,0.034215316549134414
0.05087856296771575,0.03677873724044962
0.03680392142371065,0.022704095696444535
0.052998012990029465,0.038898187262763353
0.047022955730865956,0.032923130003599844
0.08681733860866403,0.07271751288139792
0.0418028883660798,0.02770306263881368
0.0519659307328196,0.03786610500555348
0.06266151308662771,0.04856168735936158
0.05611255329131739,0.04201272756405126
0.03985779544990462,0.025757969722638496
0.06553944957578124,0.05143962384851514
0.05949550193649823,0.045395676209232134
0.046209956234417614,0.0321101305071515
0.05613623480863153,0.042036409081365446
0.054539317690969556,0.04043949196370343
0.06325311890052471,0.049153293173258596
0.07156923104779614,0.057469405320530034
0.041875182530595294,0.027775356803329175
0.05134334823053842,0.03724352250327229
0.0712517915109017,0.0571519657836356
0.053512940357582355,0.039413114630316236
0.048577091995170886,0.034477266267904774
0.06045628094304239,0.04635645521577625
0.05994445187451738,0.04584462614725126
0.04271709263370812,0.028617266906442024
0.06252082110523657,0.04842099537797048
0.053760398186912715,0.0396605724596466
0.06400618058543053,0.049906354858164415
0.04802036844752392,0.033920542720257796
0.05202592113456161,0.03792609540729547
0.0690024947049023,0.054902668977636175
0.033002084810449105,0.018902259083183
0.0469261023186558,0.03282627659138968
0.05448959462064716,0.040389768893381056
0.06550151637654855,0.05140169064928246
0.04218471147985794,0.02808488575259183
0.05514430416112453,0.04104447843385841
0.04718643379012172,0.03308660806285561
0.06764838119746451,0.05354855547019839
0.032452378759028684,0.018352553031762586
0.037895568782720615,0.023795743055454524
0.051807947200608766,0.03770812147334267
0.05083145424238988,0.036731628515123765
0.041300096560386905,0.02720027083312079
0.06415752511044272,0.05005769938317661
0.03877704788689318,0.024677222159627064
0.07279938845737313,0.05869956273010704
0.06726877618775134,0.053168950460485226
0.045795905965772245,0.031696080238506126
0.055224933463001565,0.04112510773573547
0.05367940171394582,0.039579575986679716
0.041126300489323156,0.027026474762057048
0.04771805679573821,0.03361823106847211
0.05879785874847633,0.044698033021210226
0.06207157139509362,0.04797174566782751
0.0654423835928458,0.05134255786557963
0.0707275211804914,0.05662769545322526
0.03434826059909758,0.020248434871831474
0.04836292945616122,0.03426310372889511
0.060173680290815004,0.046073854563548886
0.04855954473706481,0.03445971900979869
0.05229096258566673,0.038191136858400615
0.0756606057882004,0.06156078006093427
0.0504360236865729,0.03633619795930681
0.0591736923969198,0.0450738666696537
0.05796900701695891,0.04386918128969278
0.047303498710968124,0.03320367298370201
0.052982017104308735,0.03888219137704263
0.0462813632661811,0.03218153753891498
0.06134719186631557,0.04724736613904944
0.06725827003481438,0.05315844430754829
0.04988207779108703,0.03578225206382092
0.0434003220374367,0.029300496310170586
0.05191058389338359,0.03781075816611746
0.05013136549672915,0.03603153976946302
0.06621594012073335,0.05211611439346725
0.056516008719395834,0.04241618299212972
0.04770506384699212,0.03360523811972603
0.0572411606968735,0.0431413349696074
0.05400222221967102,0.03990239649240493
0.04648227646320413,0.032382450735938026
0.04846053069263225,0.03436070496536614
0.06106063686754075,0.04696081114027463
0.055286116235438255,0.04118629050817214
0.06021034129992372,0.046110515572657586
0.04183757487938033,0.02773774915211423
0.053017693919695366,0.03891786819242925
0.04519260633508662,0.031092780607820513
0.06345161864369545,0.04935179291642934
0.05601748852153984,0.04191766279427373
0.0408948039119313,0.02679497818466517
0.060360336096300024,0.04626051036903388
0.06358520251884515,0.04948537679157905
0.06601059630144238,0.05191077057417625
0.06566521240106722,0.051565386673801075
0.05469324826802808,0.04059342254076195
0.046095623157045955,0.031995797429779836
0.04949515406004977,0.035395328332783665
0.05000663172097176,0.03590680599370566
0.058545867804324435,0.04444604207705833
0.057466076323539256,0.04336625059627312
0.053281406338372264,0.03918158061110613
0.05656446628803761,0.04246464056077149
0.055207340559516635,0.0411075148322505
0.06616688603790752,0.052067060310641414
0.06061962282567611,0.04651979709840998
0.059264349960131746,0.04516452423286563
0.05392089761616938,0.03982107188890327
0.054557820076103325,0.04045799434883722
0.04195117061780277,0.027851344890536648
0.0540938170044997,0.03999399127723361
0.044260289298445804,0.030160463571179685
0.06261512632068292,0.0485153005934168
0.05473530373046484,0.04063547800319875
0.042419909039578485,0.02832008331231237
0.04882061996970208,0.034720794242435946
0.05091279472180521,0.03681296899453908
0.0706942992723222,0.056594473545056076
0.06269044940973546,0.048590623682469365
0.04588307690285928,0.03178325117559317
0.07081768136958165,0.05671785564231552
0.05189296137280724,0.03779313564554114
0.05060288595011082,0.036503060222844705
0.05155688700518562,0.0374570612779195
0.06558030845179273,0.0514804827245266
0.06435885482512815,0.05025902909786204
0.06900698526076011,0.05490715953349402
0.04579419251702904,0.03169436678976293
0.05261562690354968,0.03851580117628355
0.03675668589740631,0.0226568601701402
0.06221520626070948,0.04811538053344335
0.06923305563917824,0.055133229911912135
0.059832357517086945,0.045732531789820834
0.08271419367017921,0.06861436794291312
0.050829122973064515,0.036729297245798403
0.04332493277768271,0.029225107050416595
0.061919376852276456,0.047819551125010344
0.045776623090719504,0.031676797363453385
0.053565952276000556,0.039466126548734444
0.0634572963744027,0.04935747064713661
0.03996606326367244,0.02586623753640632
0.05766924529124349,0.043569419563977356
0.06209270361676499,0.047992877889498874
0.0596327076368757,0.045532881909609586
0.06316399717984973,0.04906417145258362
0.0451522570968763,0.03105243136961021
0.05015113176129541,0.0360513060340293
0.05991555632855978,0.045815730601293674
0.055158696615061405,0.0410588708877953
0.03870440387460198,0.02460457814733588
0.0598662033926937,0.0457663776654276
0.054250824558595895,0.040150998831329776
0.08325750715323721,0.06915768142597108
0.06687389512697889,0.052774069399712784
0.06821423122774632,0.054114405500480196
0.06241052725931282,0.04831070153204669
0.0630737793472025,0.04897395361993639
0.05111090502923848,0.03701107930197236
0.06607191536148356,0.051972089634217476
0.06376717788590101,0.049667352158634895
0.06463864450649884,0.050538818779232726
0.047597358784116105,0.03349753305685001
0.057936771981091865,0.04383694625382574
0.05307535366843393,0.03897552794116782
0.05086694675116821,0.036767121023902095
0.06393020971288027,0.049830383985614145
0.06191346695260046,0.04781364122533434
0.03960109446270645,0.025501268735440334
0.0496098348485333,0.03551000912126719
0.06703714916698796,0.052937323439721844
0.04231136255945976,0.028211536832193667
0.06210332299794477,0.04800349727067865
0.05836590428790453,0.04426607856063843
0.04568211910562445,0.03158229337835835
0.05559887528902476,0.04149904956175866
0.04265366958509502,0.028553843857828904
0.04641280281128193,0.032312977084015815
0.04017818399820192,0.026078358270935804
0.046567166260336086,0.03246734053306998
0.03526411002703273,0.021164284299766613
0.04993710941345092,0.035837283686184815
0.053619679154633754,0.039519853427367635
0.04863582826743268,0.03453600254016657
0.06475539503678218,0.05065556930951608
0.031429132942875644,0.017329307215609525
0.04723917114283142,0.0331393454155653
0.041790418232478886,0.027690592505212774
0.0448552251681111,0.030755399440844985
0.04095267680142773,0.026852851074161608
0.05603407392724196,0.041934248199975835
0.07552606160564623,0.061426235878380114
0.04692148826804776,0.032821662540781636
0.05207005099850032,0.03797022527123422
0.04976840620779498,0.03566858048052887
0.06308924907776951,0.04898942335050339
0.0591028939187456,0.04500306819147949
0.04550361486339668,0.03140378913613055
0.04663450283337478,0.032534677106108655
0.060556074834399815,0.0464562491071337
0.05244853603597652,0.0383487103087104
0.07106230601585288,0.05696248028858675
0.06401488937392126,0.04991506364665514
0.040750553703346806,0.026650727976080698
0.05740924136658939,0.043309415639323265
0.07114652126096936,0.05704669553370325
0.05112020783378332,0.037020382106517216
0.06592895023970567,0.05182912451243955
0.05637089191464105,0.042271066187374945
0.06540174056717467,0.05130191483990858
0.046494701586868345,0.03239487585960223
0.06374267791306666,0.04964285218580054
0.06292758365923186,0.048827757931965775
0.06181476188167141,0.0477149361544053
0.05183122376025691,0.03773139803299079
0.04872122315783306,0.03462139743056694
0.05874285175399184,0.04464302602672574
0.06179877415496924,0.047698948427703135
0.048944090899886626,0.03484426517262053
0.05214075119333865,0.03804092546607253
0.05588759942683717,0.041787773699571054
0.053451128116135026,0.03935130238886889
0.06594975557877017,0.05184992985150405
0.06220001889905956,0.04810019317179344
0.062006357889302005,0.04790653216203589
0.04568018667332759,0.031580360946061495
0.05029488807717644,0.03619506234991033
0.049672623525177845,0.03557279779791174
0.045460201660621945,0.03136037593335583
0.05707262709231454,0.04297280136504843
0.05566826189526105,0.04156843616799494
0.06487170426848654,0.05077187854122041
0.052145447052899724,0.0380456213256336
0.05199362461043413,0.037893798883167996
0.06804615801907164,0.05394633229180552
0.052082974064322274,0.037983148337056176
0.061660401561214925,0.04756057583394881
0.04181067564359632,0.027710849916330205
0.0577327824983707,0.04363295677110458
0.03722061915229492,0.023120793425028815
0.059508069588813065,0.045408243861546946
0.050560650894083736,0.03646082516681764
0.05496355647897007,0.04086373075170393
0.04048170580340014,0.026381880076134033
0.06135884454443809,0.04725901881717198
0.053394820062034755,0.03929499433476864
0.04530008636153928,0.03120026063427316
0.06060505980766978,0.046505234080403655
0.05503818111058538,0.040938355383319275
0.045090840552057795,0.030991014824791677
0.06874474674899557,0.054644921021729465
0.052658606991096396,0.03855878126383029
0.04574239056070672,0.031642564833440606
0.05331954106277157,0.03921971533550545
0.05719017682461176,0.043090351097345665
0.038353778719920496,0.024253952992654388
0.04468429061783974,0.03058446489057364
0.060163776594717756,0.04606395086745163
0.06959191481645899,0.05549208908919287
0.04815236723841651,0.034052541511150405
0.05028275274403158,0.036182927016765475
0.060074165683051024,0.04597433995578492
0.04725473217299609,0.03315490644572998
0.05271628338842062,0.03861645766115449
0.03536597636468255,0.021266150637416437
0.05988311181309257,0.045783286085826456
0.06906726793719906,0.054967442209932944
0.049034346480581956,0.03493452075331585
0.04736709821638003,0.03326727248911392
0.06310240939345739,0.049002583666191264
0.07043067885125885,0.05633085312399272
0.06326144690307836,0.049161621175812256
0.047400379394103784,0.033300553666837665
0.06821289548542062,0.0541130697581545
0.056512628846111315,0.0424128031188452
0.06652506334500886,0.05242523761774276
0.04487832759562378,0.03077850186835768
0.05308690351796742,0.0389870777907013
0.05403129497286392,0.03993146924559782
0.05689667359345429,0.04279684786618818
0.05326721451066578,0.03916738878339966
0.04601999303197476,0.03192016730470865
0.041745848784215105,0.027646023056948982
0.0781133696909543,0.0640135439636882
0.06271024818209552,0.0486104224548294
0.05373602664550599,0.039636200918239876
0.04014248005805474,0.02604265433078864
0.05578301956674671,0.041683193839480576
0.07865924199274785,0.06455941626548176
0.04979400650770106,0.03569418078043496
0.024094698843658627,0.009994873116392517
0.04910354261499369,0.035003716887727576
0.0535312708842599,0.0394314451569938
0.05238759716941829,0.03828777144215218
0.05175693185010399,0.037657106122837875
0.049110299002048205,0.0350104732747821
0.04618894509209957,0.03208911936483347
0.041840395273439863,0.027740569546173738
0.02872293979132328,0.014623114064057172
0.039322064589451824,0.025222238862185702
0.06163596369653787,0.04753613796927174
0.06490877253170928,0.05080894680444317
0.05068645000742279,0.036586624280156674
0.03766559948366098,0.02356577375639485
0.05456697142525532,0.040467145697989204
0.04544373360569848,0.03134390787843235
0.07709753316225504,0.06299770743498895
0.055826779470037856,0.041726953742771765
0.052775487502782194,0.038675661775516075
0.045648490972707095,0.031548665245440984
0.06169788046046201,0.04759805473319589
0.05398090766345419,0.03988108193618808
0.060803818400002776,0.04670399267273667
0.06094361167729132,0.04684378595002521
0.0604251023072898,0.04632527658002368
0.0697538507530786,0.055654025025812494
0.050343645637137266,0.03624381990987116
0.04789401172034274,0.033794185993076625
0.04870555544865817,0.03460572972139204
0.056316902880178266,0.042217077152912154
0.05379791508373301,0.039698089356466904
0.0629730806121954,0.04887325488492928
0.040976724279704946,0.026876898552438834
0.050836278819771305,0.03673645309250519
0.06328324100184067,0.04918341527457455
0.0577660638268247,0.04366623809955859
0.06449543609476042,0.0503956103674943
0.045855452425861996,0.0317556266985959
0.04992859862100213,0.035828772893736024
0.06972619960128473,0.05562637387401863
0.06021557081186853,0.04611574508460242
0.046348613137730706,0.03224878741046459
0.058007397339849616,0.04390757161258349
0.0484889422473415,0.0343891165200754
0.055942963533745754,0.04184313780647965
0.06948076629045744,0.055380940563191296
0.05332282532341844,0.03922299959615233
0.05781173675511962,0.04371191102785349
0.04553178192415192,0.031431956196885796
0.043816174250051104,0.029716348522785006
0.052431186255579444,0.03833136052831333
0.0529170331256102,0.03881720739834407
0.04958106440422278,0.035481238676956676
0.047852607277463446,0.03375278155019732
0.060179081464801,0.046079255737534866
0.0632689675390032,0.04916914181173712
0.06054877069305713,0.046448944965791036
0.051677506377770174,0.037577680650504056
0.045939368703866876,0.03183954297660075
0.07016905492162709,0.05606922919436095
0.05902229871924387,0.04492247299197776
0.048622223304216276,0.034522397576950165
0.05208350006266462,0.03798367433539851
0.053373118965831245,0.03927329323856512
0.06095771389542537,0.046857888168159265
0.06981493982344933,0.05571511409618321
0.06578685482284155,0.05168702909557542
0.050022440642494774,0.035922614915228655
0.06478463543174025,0.050684809704474164
0.05011742455324185,0.03601759882597574
0.07563815348894792,0.06153832776168176
0.034576904191904734,0.02047707846463863
0.05570956588870195,0.041609740161435836
0.049595630338484915,0.03549580461121882
0.06695699315547314,0.052857167428207015
0.049120822642367945,0.035020996915101826
0.06677066464953874,0.05267083892227263
0.05820251651452405,0.044102690787257925
0.056989683619297654,0.042889857892031535
0.049499159470824616,0.035399333743558484
0.05706547729823846,0.04296565157097234
0.0592791992394024,0.0451793735121363
0.06859535423177965,0.05449552850451353
0.06769035056388921,0.053590524836623105
0.04338635793996363,0.02928653221269751
0.061296342554736316,0.047196516827470204
0.03977587865231887,0.025676052925052765
0.05539980790719461,0.041299982179928516
0.059234599827936406,0.045134774100670294
0.0758263291136636,0.06172650338639751
0.04438367444262337,0.030283848715357258
0.05574781282600624,0.04164798709874014
0.05765753680986127,0.043557711082595166
0.03738849447111651,0.02328866874385037
0.05329204529885967,0.03919221957159357
0.05190615883445361,0.0378063331071875
0.04850265115885592,0.03440282543158981
0.04812152479244441,0.0340216990651783
0.06897997171815483,0.05488014599088873
0.049390785507470225,0.0352909597802041
0.061972139786818765,0.04787231405955265
0.04984122982131008,0.03574140409404398
0.043358224790510436,0.029258399063244303
0.05906759950372623,0.04496777377646012
0.06829631340416853,0.05419648767690241
0.053857219952975315,0.039757394225709175
0.08273245360819623,0.06863262788093012
0.04909185161981975,0.03499202589255366
0.08594624451024627,0.07184641878298015
0.04894685765292363,0.03484703192565754
0.05374904437022178,0.03964921864295566
0.026077300937745667,0.01197747521047956
0.05966621970406523,0.04556639397679912
0.038566643957851934,0.02446681823058583
0.037469199889122985,0.023369374161856877
0.04293569145476631,0.02883586572750018
0.0578976576822658,0.04379783195499967
0.07175199808437101,0.05765217235710488
0.047315508071250054,0.03321568234398394
0.05246378790144122,0.0383639621741751
0.028396991281293495,0.014297165554027377
0.06182453589753683,0.04772471017027071
0.0425808534111494,0.0284810276838833
0.053539825725981725,0.0394399999987156
0.0540298851654221,0.03993005943815596
0.07285465381402309,0.05875482808675697
0.06609334768868308,0.05199352196141696
0.05204907054829577,0.03794924482102965
0.05881782012093904,0.04471799439367293
0.05313830524076666,0.03903847951350054
0.051755821019079606,0.0376559952918135
0.06238387533308562,0.0482840496058195
0.05008603490728829,0.035986209180022176
0.07129245493336091,0.057192629206094796
0.054213824915531596,0.040113999188265505
0.056495986395784625,0.04239616066851849
0.05358264840961569,0.03948282268234957
0.05066482565167694,0.03656499992441084
0.05899757873289391,0.04489775300562778
0.04852663709081958,0.03442681136355345
0.05023511432445706,0.03613528859719096
0.05619473018243471,0.042094904455168586
0.050846901114370444,0.03674707538710433
0.06304147497974416,0.048941649252478035
0.049779023171563845,0.035679197444297726
0.059008649618672485,0.04490882389140635
0.0541000214004924,0.04000019567322628
0.06925045045667902,0.05515062472941291
0.050399902585011626,0.03630007685774549
0.05644102754881307,0.042341201821546964
0.03509256421724319,0.02099273848997706
0.042006337231998994,0.02790651150473287
0.06252008091979894,0.048420255192532825
0.05445851598871941,0.0403586902614533
0.06314015564447187,0.04904032991720575
0.050030865597780846,0.03593103987051474
0.04814432953846988,0.03404450381120376
0.07769213452901004,0.06359230880174392
0.06306109079366602,0.04896126506639992
0.041155376666741184,0.027055550939475072
0.07466332683297476,0.06056350110570867
0.04805962175694382,0.03395979602967771
0.05446475768703067,0.04036493195976458
0.056617709345217926,0.04251788361795182
0.05351182167494221,0.03941199594767609
0.059479427108595724,0.04537960138132962
0.038080440604907645,0.023980614877641533
0.060301326509480634,0.046201500782214494
0.04340141520187331,0.029301589474607186
0.06145792043308354,0.04735809470581742
0.06089951967200125,0.04679969394473513
0.057405067013411505,0.04330524128614539
0.051049738306259626,0.036949912578993514
0.023234935546315845,0.009135109819049716
0.042576979706570706,0.028477153979304587
0.06758072817852037,0.05348090245125426
0.054475890814738887,0.04037606508747278
0.04109508470942629,0.026995258982160167
0.0516718681285802,0.0375720424013141
0.06800091318133772,0.0539010874540716
0.04336305357275897,0.029263227845492852
0.04954114634707181,0.03544132061980569
0.053568009041218397,0.039468183313952285
0.06299987266152879,0.04890004693426268
0.055204172379640926,0.041104346652374814
0.0527818875898986,0.0386820618626325
0.054806702270350914,0.04070687654308479
0.04526750741453268,0.031167681687266573
0.047307018618931974,0.03320719289166587
0.05545751662543921,0.041357690898173094
0.05683808209396836,0.04273825636670224
0.05665383367714672,0.04255400794988059
0.05953538303448025,0.045435557307214144
0.06115391524743417,0.04705408952016805
0.061441423792428285,0.047341598065162194
0.04817406336646462,0.03407423763919852
0.05898741947776096,0.04488759375049487
0.0405094480466752,0.026409622319409107
0.048421912786117724,0.03432208705885161
0.03976068853415958,0.025660862806893465
0.054017993062887945,0.039918167335621826
0.07447635379038813,0.06037652806312202
0.06642014443520254,0.05232031870793646
0.06193234084010191,0.047832515112835775
0.059185283459519275,0.04508545773225314
0.04696821147897276,0.03286838575170665
0.05285380184663782,0.038753976119371696
0.06070816743233099,0.04660834170506488
0.06248102122516041,0.048381195497894304
0.04296107744265813,0.028861251715392035
0.045600760968689036,0.031500935241422924
0.04536007214673264,0.03126024641946653
0.061141200479648786,0.04704137475238268
0.06726991395130659,0.053170088224040485
0.04222700146618509,0.028127175738918972
0.050814781557407984,0.036714955830141886
0.04165545187645394,0.02755562614918783
0.05333940683117112,0.03923958110390501
0.06810267105914508,0.054002845331878956
0.0718320112349974,0.05773218550773131
0.03850090844208262,0.024401082714816502
0.06624079757892518,0.052140971851659064
0.06605408203647369,0.05195425630920757
0.060937087765378206,0.0468372620381121
0.04379316971546699,0.02969334398820088
0.057211543755503864,0.04311171802823777
0.057301985402739175,0.04320215967547304
0.047555638797921795,0.03345581307065567
0.0667398304323097,0.052640004705043604
0.06343836719405803,0.049338541466791896
0.04668116450526052,0.032581338777994406
0.0787752182993321,0.06467539257206596
0.066546152463367,0.05244632673610088
0.03507407456054366,0.02097424883327755
0.04713746190132819,0.03303763617406208
0.04627626643265974,0.03217644070539363
0.04420270710800477,0.03010288138073866
0.06178134631823298,0.04768152059096687
0.052107364887614846,0.038007539160348734
0.040586004538039136,0.026486178810773014
0.03952732750887953,0.02542750178161341
0.06620775761202345,0.052107931884757326
0.06126978277738364,0.04716995705011751
0.04337330298754119,0.029273477260275082
0.060125376099342355,0.04602555037207625
0.04950903555768673,0.035409209830420584
0.054230496950776155,0.04013067122351003
0.0461329792918376,0.03203315356457149
0.05372957683696994,0.03962975110970382
0.04449537044359165,0.030395544716325523
0.04506568299974397,0.030965857272477852
0.045556259596569275,0.03145643386930316
0.05576517256255488,0.041665346835288775
0.06467804392336972,0.05057821819610361
0.07160906858313337,0.057509242855867254
0.062208962369040915,0.048109136641774825
0.047386870967856085,0.033287045240589966
0.041910429579788584,0.02781060385252247
0.046516275276667414,0.0324164495494013
0.05747823438546165,0.043378408658195554
0.041202324444565966,0.02710249871729986
0.057675356853111995,0.043575531125845904
0.05663737709849697,0.04253755137123085
0.0635972185480696,0.04949739282080348
0.059303681113763225,0.04520385538649712
0.056884090523636265,0.04278426479637013
0.05568041096559916,0.04158058523833305
0.04053491019584875,0.026435084468582636
0.06106089917891909,0.046961073451652964
0.06303908502559524,0.04893925929832912
0.062121095112510814,0.048021269385244696
0.054626249597308725,0.040526423870042606
0.05884222139899729,0.044742395671731154
0.05739425218371955,0.043294426456453435
0.040638253252757675,0.026538427525491577
0.061245077923119944,0.047145252195853825
0.04738595309298727,0.03328612736572116
0.04236504595128824,0.02826522022402212
0.06407619206738639,0.049976366340120294
0.036983535457393545,0.022883709730127426
0.039030885820705546,0.024931060093439428
0.04542265267729383,0.031322826950027735
0.0486471875689989,0.034547361841732786
0.06345809033201648,0.04935826460475037
0.06359213118400121,0.04949230545673508
0.04219285868156321,0.02809303295429709
0.06915225851953735,0.055052432792271226
0.05025883080561104,0.036159005078344936
0.06841151509886031,0.05431168937159422
0.05660933116903163,0.042509505441765516
0.05686563409884802,0.042765808371581907
0.057960801055808996,0.043860975328542884
0.07269490221089853,0.05859507648363239
0.031985962093268296,0.01788613636600218
0.05371878369650649,0.039618957969240386
0.06413641027907409,0.050036584551808046
0.06021211722032042,0.04611229149305431
0.06506040348448536,0.05096057775721926
0.053312098265425455,0.03921227253815932
0.04916318680502834,0.03506336107776222
0.05295273712714824,0.038852911399882124
0.05348371951171867,0.03938389378445256
0.05273383167766371,0.038634005950397586
0.05311627366670065,0.039016447939434526
0.04351385087520529,0.02941402514793919
0.03089564936496338,0.01679582363769727
0.05739387588830853,0.043294050161042395
0.04750469381183373,0.033404868084567635
0.049517808357700435,0.03541798263043431
0.05567520439938545,0.04157537867211935
0.05860534134567554,0.04450551561840945
0.05719504085132451,0.0430952151240584
0.045093482695389646,0.030993656968123548
0.04386256769168183,0.02976274196441571
0.039610120134625504,0.02551029440735939
0.040011777190484474,0.025911951463218355
0.05350348010810034,0.03940365438083423
0.05594897489265326,0.041849149165387144
0.06452315639087766,0.050423330663611564
0.06121062500395185,0.04711079927668573
0.05858340684127523,0.0444835811140091
0.05432821936329567,0.04022839363602956
0.050890387486911326,0.03679056175964521
0.044606363281476144,0.03050653755421002
0.055008076985124284,0.04090825125785819
0.04460821161548123,0.030508385888215122
0.04220133973702418,0.028101514009758063
0.04316934388958636,0.02906951816232024
0.05127375179715378,0.037173926069887675
0.049402126191484194,0.03530230046421808
0.06612009739816967,0.052020271670903555
0.044801035289755306,0.03070120956248921
0.062316336746934056,0.04821651101966795
0.05309260424208841,0.03899277851482231
0.0503009751969035,0.03620114946963738
0.0598461098905881,0.045746284163321986
0.049154047059393254,0.035054221332127135
0.05912425149230308,0.04502442576503698
0.06245255500871295,0.04835272928144682
0.07233481583935511,0.05823499011208898
0.059871257331282006,0.04577143160401587
0.04673846249135762,0.03263863676409151
0.06042800499273198,0.046328179265465876
0.06635579661186528,0.052255970884599164
0.04535387452708938,0.03125404879982326
0.052884868072598644,0.03878504234533251
0.05117432241387853,0.037074496686612425
0.037211338873417425,0.023111513146151303
0.04424070751053761,0.030140881783271487
0.060150682285853865,0.046050856558587726
0.04975255228022607,0.03565272655295994
0.06556694976350894,0.05146712403624281
0.0614423265493062,0.04734250082204007
0.06331829875669062,0.04921847302942452
0.04440420253188576,0.030304376804619663
0.03741904248352418,0.023319216756258053
0.05849141587298526,0.04439159014571915
0.06619662685375152,0.05209680112648542
0.059057228230922396,0.0449574025036563
0.05297996756258129,0.03888014183531519
0.05436361683320057,0.040263791105934456
0.0557843013399239,0.041684475612657784
0.04226058027879325,0.028160754551527143
0.06477615936334134,0.05067633363607521
0.05430954720639081,0.0402097214791247
0.06547958580037114,0.05137976007310502
0.04684121977397056,0.03274139404670443
0.04765026377992436,0.03355043805265824
0.07036073617165911,0.056260910444392985
0.04044813601765496,0.02634831029038886
0.05689730927489019,0.04279748354762407
0.06267625074191745,0.04857642501465133
0.05508400934843579,0.04098418362116968
0.07349343511486235,0.05939360938759627
0.05751021878458108,0.04341039305731497
0.06675886845587982,0.052659042728613686
0.05601663351448859,0.04191680778722248
0.05655379493308943,0.042453969205823325
0.04357278648152454,0.029472960754258412
0.05273234004374342,0.038632514316477296
0.03508443419712889,0.020984608469862782
0.04080080353176333,0.02670097780449723
0.061351365672083706,0.047251539944817594
0.04999566561837185,0.03589583989110572
0.03682676807959311,0.022726942352327018
0.052205486038614315,0.0381056603113482
0.047054359241889214,0.03295453351462311
0.061388210962239204,0.04728838523497309
0.054713441700949876,0.04061361597368376
0.06607449031430436,0.05197466458703825
0.069041292015844,0.054941466288577885
0.04585208934264423,0.03175226361537812
0.06878131700372153,0.054681491276455454
0.06293519441880627,0.048835368691540176
0.051857915717889426,0.03775808999062332
0.06286661317212072,0.04876678744485461
0.06881331066490706,0.054713484937640965
0.06357366670562689,0.049473840978360765
0.0661993661908553,0.0520995404635892
0.05272357383863338,0.038623748111367276
0.04327960706888421,0.02917978134161809
0.06067763969443668,0.04657781396717057
0.05411447323729396,0.040014647510027854
0.059369344341730086,0.04526951861446399
0.07183989735200617,0.057740071624740055
0.05781603800702207,0.04371621227975595
0.05854013413746176,0.044440308410195625
0.051024318417949514,0.036924492690683416
0.08144770970996132,0.06734788398269521
0.07009365141267451,0.0559938256854084
0.0410035907207641,0.026903764993497996
0.04641310626765663,0.032313280540390496
0.07630722200150773,0.06220739627424163
0.05123873189355425,0.037138906166288135
0.04685576800325801,0.03275594227599191
0.06350614370249705,0.04940631797523094
0.06275056812965751,0.048650742402391395
0.05567692329435749,0.041577097567091374
0.03906079072640345,0.02496096499913734
0.05882377722382344,0.04472395149655732
0.05236245762700755,0.038262631899741426
0.039061516693413664,0.024961690966147542
0.053582533872884704,0.0394827081456186
0.05381067659619139,0.03971085086892526
0.04026559723538034,0.026165771508114243
0.06135013518829592,0.04725030946102982
0.06262779945105129,0.04852797372378514
0.04646959618951085,0.03236977046224474
0.06482670448153381,0.05072687875426771
0.06409481224102091,0.0499949865137548
0.03846581072732858,0.024365985000062467
0.059953599935801655,0.045853774208535515
0.06503490287498265,0.05093507714771655
0.05197134338614002,0.03787151765887391
0.06903166410472807,0.05493183837746193
0.043361400363731754,0.02926157463646563
0.0434539345291368,0.0293541088018707
0.051678367839168966,0.03757854211190286
0.05626988206296205,0.04217005633569591
0.06080036561818645,0.046700539890920344
0.0672091367805465,0.05310931105328035
0.060864431177557146,0.04676460545029103
0.061590499862224854,0.04749067413495875
0.057086667385399435,0.04298684165813333
